Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201393412,-0.00300,-741.93,-729.01,-3
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201394099,0.01800,5344.20,5251.03,18
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,-0.00500,-201.40,-198.10,-5
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.46400,17251.52,16958.76,464
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201407232,0.00300,704.76,692.49,3
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201417576,0.03600,1431.36,1407.15,36
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201417972,0.01800,836.64,822.36,18
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201418313,0.08400,2621.70,2577.60,84
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201418498,0.29300,7182.75,7063.13,293
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201418597,0.05000,1543.89,1517.92,50
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201418658,0.07700,3272.00,3216.35,77
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201418832,0.40400,21472.04,21103.10,404
2022M06,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.25700,3980.93,3916.36,257
2022M06,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.14700,3558.84,3446.99,147
2022M06,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,0.12480,10732.80,10378.50,624
2022M06,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,0.81600,23574.24,22812.64,816
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.14000,3045.42,2994.64,140
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201113256,-0.00100,-75.05,-73.78,-1
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,0.15600,4276.62,4204.49,156
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201131939,-0.00200,-74.36,-73.10,-2
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201132370,-0.00200,-26.02,-25.60,-2
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201151562,-0.00100,-64.27,-63.19,-1
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,0.45400,14519.70,14283.28,454
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201177692,-0.00100,-138.26,-135.88,-1
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,-0.01000,-328.50,-323.13,-10
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201208440,-0.00300,-130.44,-128.28,-3
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201208464,-0.00100,-28.92,-28.43,-1
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201241133,-0.00100,-92.36,-90.77,-1
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,-0.00600,-334.32,-328.56,-6
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.00600,-260.28,-255.96,-6
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,-0.00200,-46.26,-45.50,-2
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00500,-159.05,-156.45,-5
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201281832,-0.00500,-260.30,-255.95,-5
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201281870,-0.00100,-28.92,-28.45,-1
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,-0.00300,-95.43,-93.87,-3
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,-0.00300,-130.14,-127.98,-3
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,-0.00100,-28.92,-28.45,-1
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,-0.00600,-138.78,-136.49,-6
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201282136,-0.01400,-299.01,-294.36,-14
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,-0.00800,-590.08,-579.91,-8
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201320852,-0.00100,-71.27,-70.05,-1
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201371731,0.00900,1723.77,1693.78,9
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201393412,0.04500,11121.41,10927.56,45
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,-0.00600,-241.68,-237.71,-6
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.14500,4833.40,4751.27,145
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201400585,0.00030,27.87,27.38,3
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201417576,0.06600,2147.04,2110.75,66
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201417972,0.01500,557.76,548.24,15
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201418313,0.06900,1573.02,1546.56,69
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201418498,0.34900,7865.70,7734.70,349
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201418597,0.02100,611.73,601.44,21
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201418658,0.08200,3231.10,3176.09,82
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201418832,0.25500,12951.90,12729.98,255
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201429395,0.03900,2876.64,2827.08,39
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201432593,0.06000,3008.88,2957.34,60
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201433804,0.01200,1561.20,1534.12,12
2022M07,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.12900,1998.21,1965.78,129
2022M07,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.13800,3634.56,3520.34,138
2022M07,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,0.06480,5571.23,5387.26,324
2022M07,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,0.03600,1040.04,1006.44,36
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.41100,9788.85,9625.68,411
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201072799,-0.00010,-21.69,-21.31,-1
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,0.31900,10164.72,9993.37,319
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201131939,-0.00300,-111.54,-109.65,-3
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,0.62500,20117.92,19786.90,625
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201167631,-0.00100,-23.53,-23.13,-1
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201177692,-0.00100,-138.26,-135.88,-1
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,-0.00100,-32.85,-32.31,-1
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201208440,-0.00100,-43.48,-42.76,-1
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201208464,-0.00200,-57.84,-56.86,-2
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201241133,-0.00500,-461.80,-453.85,-5
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,-0.01000,-557.20,-547.63,-10
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201242499,-0.00200,-260.20,-255.68,-2
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.01000,-433.80,-426.60,-10
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,-0.00200,-46.26,-45.50,-2
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00100,-31.81,-31.29,-1
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201281832,-0.00200,-104.12,-102.38,-2
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,-0.00100,-43.38,-42.66,-1
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,-0.00600,-173.52,-170.70,-6
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,-0.00500,-115.65,-113.74,-5
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201282136,-0.01900,-439.47,-432.59,-19
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,-0.00500,-368.80,-362.45,-5
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201320852,-0.00100,-71.27,-70.05,-1
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201373063,0.03000,8907.00,8751.73,30
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,-0.00200,-80.56,-79.24,-2
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.29400,10819.38,10635.73,294
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201400585,0.00030,27.87,27.38,3
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201417576,0.12900,4294.08,4221.50,129
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201417972,0.07500,3346.56,3289.44,75
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201418313,0.15300,4544.28,4467.84,153
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201418498,0.60300,13494.15,13269.40,603
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201418597,0.07500,2097.36,2062.08,75
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201418658,0.17700,7239.30,7116.14,177
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201418832,0.66500,34730.85,34134.64,665
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201429395,0.12300,9072.48,8916.20,123
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201432593,0.15600,9026.64,8872.06,156
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201432944,0.02400,2216.64,2178.32,24
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201433804,0.03900,5073.90,4985.89,39
2022M08,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.21700,3361.33,3306.82,217
2022M08,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.18000,4543.20,4400.42,180
2022M08,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,0.00000,0.00,0.00,0
2022M08,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,0.06000,1733.40,1677.40,60
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.24900,6453.39,6345.71,249
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201112358,0.00600,297.48,292.52,6
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201113256,-0.00100,-75.05,-73.78,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,0.21400,6910.77,6794.23,214
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201132370,-0.00300,-39.03,-38.40,-3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201163305,0.00600,197.10,193.89,6
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,0.78000,25599.45,25179.11,780
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201167631,-0.00100,-23.53,-23.13,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,-0.00100,-32.85,-32.31,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,-0.00100,-55.72,-54.76,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201242499,-0.00100,-130.10,-127.84,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.00600,-260.28,-255.96,-6
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,-0.00200,-47.10,-46.30,-2
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00200,-63.62,-62.58,-2
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201281832,-0.00100,-52.06,-51.19,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,-0.00400,-127.24,-125.16,-4
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,-0.00100,-43.38,-42.66,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,-0.00300,-86.76,-85.35,-3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,-0.00500,-115.65,-113.75,-5
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201282136,-0.00700,-161.91,-159.38,-7
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,-0.00100,-73.76,-72.49,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201320852,-0.00100,-71.27,-70.05,-1
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201393313,0.00300,741.93,729.01,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201393870,0.00300,877.29,862.00,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201394150,0.00300,893.55,877.97,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201394556,0.00300,927.90,911.72,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201394723,0.01200,3899.04,3831.05,12
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,-0.00200,-80.56,-79.24,-2
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.21000,8253.96,8113.78,210
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201417576,0.05900,2215.20,2177.72,59
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201417972,0.01700,1069.04,1050.79,17
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201418313,0.15900,4981.23,4897.44,159
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201418498,0.42500,10927.20,10745.18,425
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201418597,0.08700,2534.31,2491.68,87
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201418658,0.28400,11738.30,11538.64,284
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201418832,0.36700,20779.10,20422.11,367
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201429395,0.12500,9220.00,9061.17,125
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201432197,0.00300,167.16,164.30,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201432593,0.09500,5293.40,5202.78,95
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201432630,0.00300,195.06,191.71,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201432692,0.00300,213.66,209.98,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201432715,0.00600,427.32,419.96,6
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201432944,0.04200,3879.12,3812.08,42
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201432968,0.00300,306.63,301.32,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201432982,0.00300,306.63,301.32,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201433767,0.00300,594.87,584.52,3
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201433804,0.03200,4163.20,4090.99,32
2022M09,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.23400,3624.66,3565.87,234
2022M09,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.17100,4316.04,4180.40,171
2022M09,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,-0.00120,-103.20,-99.79,-6
2022M09,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,0.10800,3120.12,3019.32,108
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.29200,7105.98,6987.44,292
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201072799,-0.00010,-21.69,-21.31,-1
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,0.18700,5795.13,5697.41,187
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201131939,-0.00400,-148.72,-146.20,-4
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201132370,-0.00100,-13.01,-12.80,-1
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,0.49600,16293.60,16028.41,496
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,-0.00100,-32.85,-32.31,-1
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201208440,-0.00100,-43.48,-42.76,-1
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201208464,-0.00200,-57.84,-56.86,-2
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,-0.00500,-278.60,-273.81,-5
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201242499,-0.00400,-520.40,-511.37,-4
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.00500,-216.90,-213.30,-5
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,-0.00300,-70.65,-69.47,-3
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00200,-63.62,-62.58,-2
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201281832,-0.00100,-52.06,-51.19,-1
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201281870,-0.00300,-86.76,-85.35,-3
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,-0.00500,-159.05,-156.45,-5
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,-0.00600,-260.28,-255.96,-6
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,-0.00100,-28.92,-28.45,-1
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,-0.01100,-254.43,-250.23,-11
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201282136,-0.01300,-300.69,-296.00,-13
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,-0.00800,-590.08,-579.92,-8
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201393870,0.00900,2631.87,2585.99,9
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201394150,0.00300,893.55,877.97,3
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,-0.00100,-40.28,-39.62,-1
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.16600,6394.96,6286.37,166
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201417576,0.11400,3885.12,3819.48,114
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201417972,0.06000,2788.80,2741.20,60
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201418313,0.19500,5680.35,5584.81,195
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201418498,0.44900,10715.25,10536.85,449
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201418597,0.05400,1660.41,1632.48,54
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201418658,0.16800,6871.20,6754.30,168
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201418832,0.37000,19721.00,19383.20,370
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201429395,0.26000,19116.42,18785.96,260
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201432197,0.00300,167.16,164.30,3
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201432593,0.08600,4791.92,4709.88,86
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201432944,0.06000,5541.60,5445.82,60
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201433637,0.00300,501.87,493.15,3
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201433743,0.00300,418.20,410.94,3
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201433804,0.00100,130.10,127.85,1
2022M10,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.16300,2524.87,2483.91,163
2022M10,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.17100,4316.04,4180.39,171
2022M10,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,1.00800,29121.12,28180.32,1008
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.23700,5583.27,5490.09,237
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,0.13200,3811.77,3747.52,132
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201131939,-0.00300,-111.54,-109.65,-3
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201132370,-0.00100,-13.01,-12.80,-1
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,0.38600,12483.00,12279.81,386
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,-0.00300,-98.55,-96.93,-3
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201208440,-0.00100,-43.48,-42.76,-1
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201208464,-0.00200,-57.84,-56.86,-2
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201241133,-0.00100,-92.36,-90.77,-1
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201242499,-0.00100,-130.10,-127.84,-1
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.00300,-130.14,-127.98,-3
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,-0.00100,-23.55,-23.15,-1
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00400,-127.24,-125.16,-4
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201281870,-0.00200,-57.84,-56.90,-2
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,-0.00400,-127.24,-125.16,-4
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,-0.00100,-43.38,-42.66,-1
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,-0.00100,-28.92,-28.45,-1
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,-0.00400,-92.52,-91.00,-4
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201282136,-0.00600,-138.78,-136.61,-6
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,-0.00200,-147.52,-144.98,-2
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201320852,-0.00400,-285.08,-280.20,-4
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201371731,0.01200,2298.36,2258.38,12
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201373063,0.02100,6234.90,6126.21,21
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201393870,0.02100,6141.03,6033.98,21
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201394099,0.01200,3562.80,3500.69,12
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201394150,0.02100,6254.85,6145.81,21
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201394556,0.03300,10206.90,10028.94,33
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201394723,0.02100,6823.32,6704.34,21
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,-0.00300,-120.84,-118.86,-3
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.15700,5725.72,5628.49,157
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201407232,0.02100,4933.32,4847.41,21
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201417576,0.04500,1329.12,1306.64,45
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201417972,0.01800,836.64,822.36,18
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201418313,0.03800,1106.94,1088.32,38
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201418498,0.32000,7253.40,7132.63,320
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201418597,0.05100,1485.63,1460.64,51
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201418658,0.88400,36155.60,35540.55,884
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201418757,0.18600,8418.73,8274.80,186
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201418832,0.92500,48662.90,47829.46,925
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201429395,0.23400,15710.88,15440.14,234
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201432593,0.13500,7522.20,7393.38,135
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201432944,-0.00900,-831.24,-816.87,-9
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201432968,0.03000,3066.30,3013.24,30
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201433804,0.06600,8586.60,8437.65,66
2022M11,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.03600,557.64,548.59,36
2022M11,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.16500,4164.60,4033.71,165
2022M11,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,-0.00480,-412.80,-399.18,-24
2022M11,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,0.10800,3120.12,3019.32,108
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.45400,10876.50,10695.10,454
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,0.33600,10598.58,10419.92,336
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201131939,-0.00100,-37.18,-36.55,-1
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,1.06900,34722.45,34157.17,1069
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,-0.00200,-65.70,-64.62,-2
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,-0.00100,-55.72,-54.76,-1
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.00300,-130.14,-127.98,-3
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,0.56000,13188.00,12968.39,560
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,-0.00100,-31.81,-31.29,-1
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,-0.00100,-43.38,-42.66,-1
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,-0.00100,-28.92,-28.45,-1
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,-0.00600,-138.78,-136.49,-6
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201282136,-0.01200,-277.56,-273.22,-12
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,-0.00100,-73.76,-72.49,-1
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201394723,0.00000,-50.92,-50.92,0
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,-0.00200,-80.56,-79.24,-2
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.27100,9852.70,9685.48,271
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201417576,0.14700,5112.00,5025.62,147
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201417972,0.06000,2788.80,2741.20,60
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201418313,0.01400,407.82,400.96,14
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201418498,0.08700,2260.80,2223.17,87
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201418597,0.09900,2883.87,2835.36,99
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201418658,0.03400,1390.60,1366.97,34
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201418757,1.44000,65177.23,64062.98,1440
2022M12,APPLIANCES,MALE HAIR REMV APPLN,04210201418832,0.79900,43226.30,42485.94,799
