Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2023M05,ORAL,POWER ORAL CARE,04210201419020,0.15420,18569.28,17956.51,1542
2023M05,ORAL,POWER ORAL CARE,04210201419563,0.26100,10211.40,9885.36,522
2023M05,ORAL,POWER ORAL CARE,04210201421047,0.10800,10791.60,10606.87,216
2023M05,ORAL,POWER ORAL CARE,04210201421146,0.09400,9627.80,9463.01,188
2023M05,ORAL,POWER ORAL CARE,04210201421504,0.00300,178.80,175.79,6
2023M05,ORAL,POWER ORAL CARE,04210201422105,0.02160,1110.72,1091.28,108
2023M05,ORAL,POWER ORAL CARE,04210201427506,0.25800,11237.40,10877.40,516
2023M05,ORAL,POWER ORAL CARE,04210201430858,0.12600,7473.84,7232.41,252
2023M05,ORAL,POWER ORAL CARE,04210201432326,0.30500,13096.20,12878.94,610
2023M05,ORAL,POWER ORAL CARE,04210201432340,0.14850,6241.50,6137.94,297
2023M05,ORAL,POWER ORAL CARE,04210201432463,-0.00300,-118.20,-116.25,-3
2023M05,ORAL,POWER ORAL CARE,04210201434184,0.18390,8500.80,8220.37,1104
2023M05,ORAL,POWER ORAL CARE,04210201434559,0.02700,1074.60,1056.87,54
2023M05,ORAL,POWER ORAL CARE,04210201436409,0.02500,3350.00,3292.34,50
2023M05,ORAL,POWER ORAL CARE,08006540731536,0.76950,112406.80,108755.13,1539
2023M05,ORAL,POWER ORAL CARE,08006540759752,0.70200,70263.48,67972.68,1404
2023M05,ORAL,POWER ORAL CARE,08006540760765,0.04200,3612.00,3550.47,42
2023M06,ORAL,POWER ORAL CARE,04210201139645,0.12400,14748.56,14490.49,248
2023M06,ORAL,POWER ORAL CARE,04210201179849,0.50200,26555.80,26111.22,502
2023M06,ORAL,POWER ORAL CARE,04210201199441,1.20600,37382.28,36196.87,2412
2023M06,ORAL,POWER ORAL CARE,04210201199472,-0.00450,-49.95,-49.14,-9
2023M06,ORAL,POWER ORAL CARE,04210201201038,-0.00200,-73.40,-72.20,-4
2023M06,ORAL,POWER ORAL CARE,04210201233220,-0.00250,-240.60,-236.45,-5
2023M06,ORAL,POWER ORAL CARE,04210201240693,0.58500,18099.90,17526.05,1170
2023M06,ORAL,POWER ORAL CARE,04210201241171,0.24000,7704.06,7459.90,480
2023M06,ORAL,POWER ORAL CARE,04210201289517,-0.00100,-79.40,-78.04,-2
2023M06,ORAL,POWER ORAL CARE,04210201289593,-0.00050,-46.30,-45.51,-1
2023M06,ORAL,POWER ORAL CARE,04210201291343,-0.00100,-59.50,-58.49,-1
2023M06,ORAL,POWER ORAL CARE,04210201301677,0.03720,5099.52,5010.24,186
2023M06,ORAL,POWER ORAL CARE,04210201301837,0.00060,84.24,82.77,6
2023M06,ORAL,POWER ORAL CARE,04210201301943,0.04140,5812.56,5710.89,414
2023M06,ORAL,POWER ORAL CARE,04210201312291,0.08550,5095.80,5010.05,171
2023M06,ORAL,POWER ORAL CARE,04210201312499,0.05300,3158.80,3105.64,106
2023M06,ORAL,POWER ORAL CARE,04210201316787,0.08040,4956.12,4792.46,402
2023M06,ORAL,POWER ORAL CARE,04210201316817,0.06960,5199.12,5027.53,696
2023M06,ORAL,POWER ORAL CARE,04210201316848,0.12720,8087.04,7787.85,636
2023M06,ORAL,POWER ORAL CARE,04210201317029,0.39720,24302.40,23500.34,3972
2023M06,ORAL,POWER ORAL CARE,04210201317159,0.04980,3585.60,3467.30,498
2023M06,ORAL,POWER ORAL CARE,04210201318064,-0.00180,-124.56,-122.38,-12
2023M06,ORAL,POWER ORAL CARE,04210201319412,-0.00050,-30.50,-29.98,-1
2023M06,ORAL,POWER ORAL CARE,04210201325192,0.07200,3856.80,3729.57,240
2023M06,ORAL,POWER ORAL CARE,04210201325314,0.24300,13209.54,12773.63,810
2023M06,ORAL,POWER ORAL CARE,04210201325345,0.22410,12031.68,11821.11,498
2023M06,ORAL,POWER ORAL CARE,04210201325444,0.10800,7050.24,6817.63,540
2023M06,ORAL,POWER ORAL CARE,04210201325550,0.27960,16243.20,15642.24,1398
2023M06,ORAL,POWER ORAL CARE,04210201325741,0.07920,4568.40,4488.40,264
2023M06,ORAL,POWER ORAL CARE,04210201343554,0.05760,7266.24,7026.49,288
2023M06,ORAL,POWER ORAL CARE,04210201385394,0.12000,7908.00,7647.03,1200
2023M06,ORAL,POWER ORAL CARE,04210201388470,-0.00120,-69.42,-68.21,-6
2023M06,ORAL,POWER ORAL CARE,04210201409113,-0.00100,-253.00,-248.64,-2
2023M06,ORAL,POWER ORAL CARE,04210201414865,0.04850,12057.10,10403.07,97
2023M06,ORAL,POWER ORAL CARE,04210201419020,0.00840,3121.56,3018.58,84
2023M06,ORAL,POWER ORAL CARE,04210201419563,0.27000,10343.81,10013.48,540
2023M06,ORAL,POWER ORAL CARE,04210201421047,0.15750,16663.50,16378.26,315
2023M06,ORAL,POWER ORAL CARE,04210201421146,0.15300,16187.40,15910.26,306
2023M06,ORAL,POWER ORAL CARE,04210201427506,0.36300,14858.34,14382.32,726
2023M06,ORAL,POWER ORAL CARE,04210201430858,0.22200,12399.78,11999.29,444
2023M06,ORAL,POWER ORAL CARE,04210201432326,0.21150,9263.70,9110.00,423
2023M06,ORAL,POWER ORAL CARE,04210201432340,0.22150,9701.70,9540.77,443
2023M06,ORAL,POWER ORAL CARE,04210201432463,-0.00200,-78.80,-77.50,-2
2023M06,ORAL,POWER ORAL CARE,04210201434184,0.19390,9147.60,8845.82,1164
2023M06,ORAL,POWER ORAL CARE,04210201434559,-0.00300,-119.40,-117.43,-6
2023M06,ORAL,POWER ORAL CARE,04210201436409,0.11650,15611.00,15342.39,233
2023M06,ORAL,POWER ORAL CARE,08006540731536,0.15750,24360.60,23569.88,315
2023M06,ORAL,POWER ORAL CARE,08006540759752,0.03300,3618.72,3500.71,66
2023M06,ORAL,POWER ORAL CARE,08006540760765,0.03600,3096.00,3043.26,36
2023M07,ORAL,POWER ORAL CARE,04210201139645,0.03250,3865.55,3797.89,65
2023M07,ORAL,POWER ORAL CARE,04210201179849,0.03300,1745.70,1716.49,33
2023M07,ORAL,POWER ORAL CARE,04210201199441,0.95700,29683.20,28741.95,1914
2023M07,ORAL,POWER ORAL CARE,04210201199472,0.00300,99.90,98.26,6
2023M07,ORAL,POWER ORAL CARE,04210201200758,-0.00050,-16.65,-16.38,-1
2023M07,ORAL,POWER ORAL CARE,04210201201038,0.00050,18.35,18.05,1
2023M07,ORAL,POWER ORAL CARE,04210201203988,-0.00050,-29.80,-29.30,-1
2023M07,ORAL,POWER ORAL CARE,04210201233220,-0.00150,-163.24,-160.43,-3
2023M07,ORAL,POWER ORAL CARE,04210201240693,0.00000,-148.52,-148.52,0
2023M07,ORAL,POWER ORAL CARE,04210201241171,0.04500,1392.30,1348.16,90
2023M07,ORAL,POWER ORAL CARE,04210201289517,-0.00050,-39.70,-39.02,-1
2023M07,ORAL,POWER ORAL CARE,04210201301653,0.00060,84.24,82.77,6
2023M07,ORAL,POWER ORAL CARE,04210201301677,0.02400,3027.84,2974.84,120
2023M07,ORAL,POWER ORAL CARE,04210201301837,0.00060,84.24,82.77,6
2023M07,ORAL,POWER ORAL CARE,04210201301943,0.01080,1516.32,1489.86,108
2023M07,ORAL,POWER ORAL CARE,04210201307129,-0.00050,-140.46,-138.05,-1
2023M07,ORAL,POWER ORAL CARE,04210201312291,0.00000,0.00,0.00,0
2023M07,ORAL,POWER ORAL CARE,04210201312499,-0.00100,-59.60,-58.60,-2
2023M07,ORAL,POWER ORAL CARE,04210201316787,0.03960,2160.36,2089.05,198
2023M07,ORAL,POWER ORAL CARE,04210201316817,0.02040,1523.88,1473.56,204
2023M07,ORAL,POWER ORAL CARE,04210201316848,0.01320,760.32,732.18,66
2023M07,ORAL,POWER ORAL CARE,04210201317029,0.12300,7612.80,7361.54,1230
2023M07,ORAL,POWER ORAL CARE,04210201317159,0.04080,3182.22,3077.19,408
2023M07,ORAL,POWER ORAL CARE,04210201321477,0.00360,203.04,199.48,12
2023M07,ORAL,POWER ORAL CARE,04210201321798,0.00360,197.88,194.42,12
2023M07,ORAL,POWER ORAL CARE,04210201325192,0.15120,8099.28,7832.04,504
2023M07,ORAL,POWER ORAL CARE,04210201325314,0.21240,11570.40,11188.60,708
2023M07,ORAL,POWER ORAL CARE,04210201325345,0.05940,3189.12,3133.30,132
2023M07,ORAL,POWER ORAL CARE,04210201325444,0.01560,1036.80,1002.60,78
2023M07,ORAL,POWER ORAL CARE,04210201325550,0.03360,1935.36,1863.75,168
2023M07,ORAL,POWER ORAL CARE,04210201325741,0.05580,3147.12,3092.04,186
2023M07,ORAL,POWER ORAL CARE,04210201343554,0.03120,3935.88,3806.08,156
2023M07,ORAL,POWER ORAL CARE,04210201385394,0.07080,4665.72,4511.73,708
2023M07,ORAL,POWER ORAL CARE,04210201409113,-0.00050,-126.50,-124.32,-1
2023M07,ORAL,POWER ORAL CARE,04210201409137,0.43800,98997.36,97293.94,876
2023M07,ORAL,POWER ORAL CARE,04210201414865,0.00350,748.26,750.37,7
2023M07,ORAL,POWER ORAL CARE,04210201414940,-0.00050,-139.80,-120.61,-1
2023M07,ORAL,POWER ORAL CARE,04210201419020,0.01140,1520.76,1470.60,114
2023M07,ORAL,POWER ORAL CARE,04210201419563,-0.00250,0.00,0.00,-5
2023M07,ORAL,POWER ORAL CARE,04210201421047,0.02000,2116.00,2079.80,40
2023M07,ORAL,POWER ORAL CARE,04210201421146,0.03800,2750.80,2703.74,76
2023M07,ORAL,POWER ORAL CARE,04210201421504,0.00300,178.80,175.79,6
2023M07,ORAL,POWER ORAL CARE,04210201427506,0.75600,31659.52,30643.45,1512
2023M07,ORAL,POWER ORAL CARE,04210201430858,0.00900,679.44,657.49,18
2023M07,ORAL,POWER ORAL CARE,04210201432326,0.73450,30331.50,29828.36,1469
2023M07,ORAL,POWER ORAL CARE,04210201432340,0.11850,4796.10,4716.52,237
2023M07,ORAL,POWER ORAL CARE,04210201434184,0.22790,10533.60,10186.05,1368
2023M07,ORAL,POWER ORAL CARE,04210201436409,0.05700,7437.00,7309.02,114
2023M07,ORAL,POWER ORAL CARE,08001090915016,0.06600,3213.00,3158.92,66
2023M07,ORAL,POWER ORAL CARE,08006540730935,0.00600,818.16,804.32,12
2023M07,ORAL,POWER ORAL CARE,08006540731536,0.03600,5315.04,5142.53,72
2023M07,ORAL,POWER ORAL CARE,08006540759752,0.00300,301.56,291.72,6
2023M07,ORAL,POWER ORAL CARE,08006540759912,0.09900,8569.80,8423.11,198
2023M07,ORAL,POWER ORAL CARE,08006540760765,0.02900,2494.00,2451.52,29
2023M07,ORAL,POWER ORAL CARE,08006540771457,0.11100,6981.90,6755.94,222
2023M07,ORAL,POWER ORAL CARE,08006540771501,0.03900,2581.80,2538.14,78
2023M07,ORAL,POWER ORAL CARE,08006540771914,0.06300,3773.40,3709.62,126
2023M07,ORAL,POWER ORAL CARE,08006540772645,0.12300,4467.60,4393.48,246
2023M07,ORAL,POWER ORAL CARE,08006540773659,0.03600,1576.80,1550.64,72
2023M07,ORAL,POWER ORAL CARE,08006540804087,0.00120,72.78,71.50,6
2023M07,ORAL,POWER ORAL CARE,08006540805190,0.07800,4075.68,4004.37,390
2023M07,ORAL,POWER ORAL CARE,08006540805374,0.01320,582.24,572.04,66
2023M07,ORAL,POWER ORAL CARE,08006540841433,0.06750,8643.00,8491.72,135
2023M07,ORAL,POWER ORAL CARE,08006540886441,0.23820,15313.74,14808.38,2382
2023M07,ORAL,POWER ORAL CARE,08006540886540,0.15120,8570.88,8288.10,756
2023M07,ORAL,POWER ORAL CARE,08006540886717,0.22320,12666.09,12246.42,1116
2023M07,ORAL,POWER ORAL CARE,08006540886755,0.02040,1776.84,1718.21,204
2023M07,ORAL,POWER ORAL CARE,08006540886786,0.13770,9718.80,9548.73,918
2023M07,ORAL,POWER ORAL CARE,08006540886847,0.04680,2695.68,2598.72,234
2023M07,ORAL,POWER ORAL CARE,08006540887103,0.15240,8778.24,8467.02,762
2023M07,ORAL,POWER ORAL CARE,08006540887165,0.11340,5997.24,5892.29,378
2023M07,ORAL,POWER ORAL CARE,08006540887172,0.03960,2221.20,2182.35,132
2023M07,ORAL,POWER ORAL CARE,08700216018807,0.00270,168.60,165.65,6
2023M07,ORAL,POWER ORAL CARE,08700216018913,0.08370,3709.20,3644.30,186
2023M08,ORAL,POWER ORAL CARE,04210201139645,-0.01300,-1010.99,-993.30,-26
2023M08,ORAL,POWER ORAL CARE,04210201179849,-0.03300,-1428.30,-1404.37,-33
2023M08,ORAL,POWER ORAL CARE,04210201199441,1.03200,31260.12,30268.77,2064
2023M08,ORAL,POWER ORAL CARE,04210201199472,-0.01700,33.30,32.74,-34
2023M08,ORAL,POWER ORAL CARE,04210201200758,-0.00050,-16.65,-16.38,-1
2023M08,ORAL,POWER ORAL CARE,04210201201038,-0.00050,-18.35,-18.05,-1
2023M08,ORAL,POWER ORAL CARE,04210201233220,-0.00150,-144.36,-141.87,-3
2023M08,ORAL,POWER ORAL CARE,04210201301677,0.02400,3187.20,3131.41,120
2023M08,ORAL,POWER ORAL CARE,04210201301905,0.18840,25019.52,24581.66,942
2023M08,ORAL,POWER ORAL CARE,04210201301943,0.00840,926.64,910.47,84
2023M08,ORAL,POWER ORAL CARE,04210201307129,-0.00050,-140.46,-138.05,-1
2023M08,ORAL,POWER ORAL CARE,04210201312291,-0.01450,-864.20,-849.66,-29
2023M08,ORAL,POWER ORAL CARE,04210201312499,-0.01050,-625.80,-615.27,-21
2023M08,ORAL,POWER ORAL CARE,04210201316817,-0.00120,-89.64,-86.68,-12
2023M08,ORAL,POWER ORAL CARE,04210201317104,-0.00180,0.00,0.00,-12
2023M08,ORAL,POWER ORAL CARE,04210201317159,0.06000,4347.54,4204.07,600
2023M08,ORAL,POWER ORAL CARE,04210201318064,-0.00360,0.00,0.00,-24
2023M08,ORAL,POWER ORAL CARE,04210201325192,0.11340,6074.46,5874.02,378
2023M08,ORAL,POWER ORAL CARE,04210201325314,0.28980,15523.62,15011.33,966
2023M08,ORAL,POWER ORAL CARE,04210201325345,-0.01890,-579.84,-569.69,-42
2023M08,ORAL,POWER ORAL CARE,04210201325741,-0.01260,-609.12,-598.45,-42
2023M08,ORAL,POWER ORAL CARE,04210201343554,0.06600,8325.90,8051.28,330
2023M08,ORAL,POWER ORAL CARE,04210201385394,0.08160,5061.12,4894.08,816
2023M08,ORAL,POWER ORAL CARE,04210201409113,-0.00050,-126.50,-124.32,-1
2023M08,ORAL,POWER ORAL CARE,04210201409137,0.10800,29044.68,28544.90,216
2023M08,ORAL,POWER ORAL CARE,04210201414865,0.00650,1745.12,1715.25,13
2023M08,ORAL,POWER ORAL CARE,04210201419020,0.01440,1920.96,1857.60,144
2023M08,ORAL,POWER ORAL CARE,04210201421047,-0.01800,-1269.60,-1247.86,-36
2023M08,ORAL,POWER ORAL CARE,04210201421146,0.05650,6612.50,6499.34,113
2023M08,ORAL,POWER ORAL CARE,04210201422105,-0.00240,0.00,0.00,-12
2023M08,ORAL,POWER ORAL CARE,04210201427506,0.83700,43174.06,40647.94,1674
2023M08,ORAL,POWER ORAL CARE,04210201432326,0.77100,32718.60,32175.86,1542
2023M08,ORAL,POWER ORAL CARE,04210201432340,0.02150,1467.30,1442.94,43
2023M08,ORAL,POWER ORAL CARE,04210201432463,-0.00100,-39.40,-38.75,-1
2023M08,ORAL,POWER ORAL CARE,04210201434184,0.23190,10441.20,10096.74,1392
2023M08,ORAL,POWER ORAL CARE,04210201435624,-0.00050,-340.82,-334.89,-1
2023M08,ORAL,POWER ORAL CARE,04210201436409,0.06000,8040.00,7901.63,120
2023M08,ORAL,POWER ORAL CARE,08001090915016,0.10800,7140.00,7019.81,108
2023M08,ORAL,POWER ORAL CARE,08006540730935,0.60000,81816.00,80432.23,1200
2023M08,ORAL,POWER ORAL CARE,08006540731536,0.83100,122656.61,118674.33,1662
2023M08,ORAL,POWER ORAL CARE,08006540759752,0.27600,27743.52,26838.91,552
2023M08,ORAL,POWER ORAL CARE,08006540759912,0.13700,15129.40,14870.42,274
2023M08,ORAL,POWER ORAL CARE,08006540760765,0.01700,1462.00,1437.10,17
2023M08,ORAL,POWER ORAL CARE,08006540771457,0.34800,21700.50,20998.17,696
2023M08,ORAL,POWER ORAL CARE,08006540771501,0.05100,3177.60,3123.88,102
2023M08,ORAL,POWER ORAL CARE,08006540771914,0.06200,4501.60,4425.50,124
2023M08,ORAL,POWER ORAL CARE,08006540772645,0.00300,788.40,775.32,6
2023M08,ORAL,POWER ORAL CARE,08006540773659,0.00900,394.20,387.66,18
2023M08,ORAL,POWER ORAL CARE,08006540804087,0.00240,145.56,143.00,12
2023M08,ORAL,POWER ORAL CARE,08006540805190,0.02520,1455.60,1430.07,126
2023M08,ORAL,POWER ORAL CARE,08006540805374,0.00720,363.90,357.51,36
2023M08,ORAL,POWER ORAL CARE,08006540841433,0.06400,8576.00,8425.84,128
2023M08,ORAL,POWER ORAL CARE,08006540886441,0.49320,32658.48,31580.83,4932
2023M08,ORAL,POWER ORAL CARE,08006540886540,0.74760,43061.76,41640.73,3738
2023M08,ORAL,POWER ORAL CARE,08006540886717,0.45360,27667.65,26305.09,2268
2023M08,ORAL,POWER ORAL CARE,08006540886755,0.21780,16605.49,15383.13,2178
2023M08,ORAL,POWER ORAL CARE,08006540886786,0.06930,7102.20,6977.95,462
2023M08,ORAL,POWER ORAL CARE,08006540886847,0.27000,15552.00,14976.05,1350
2023M08,ORAL,POWER ORAL CARE,08006540887103,0.31560,17763.84,17106.04,1578
2023M08,ORAL,POWER ORAL CARE,08006540887165,0.10080,6219.36,6110.57,336
2023M08,ORAL,POWER ORAL CARE,08006540887172,0.09540,5997.24,5892.33,318
2023M08,ORAL,POWER ORAL CARE,08006540957196,0.04200,4443.60,4367.51,84
2023M08,ORAL,POWER ORAL CARE,08700216018807,0.13500,8430.00,8282.48,300
2023M08,ORAL,POWER ORAL CARE,08700216018845,0.28080,16349.40,15809.88,936
2023M08,ORAL,POWER ORAL CARE,08700216018913,0.10530,7587.00,7454.25,234
2023M08,ORAL,POWER ORAL CARE,08700216018968,0.20340,11813.76,11423.96,678
2023M09,ORAL,POWER ORAL CARE,04210201139645,-0.00500,-594.70,-584.30,-10
2023M09,ORAL,POWER ORAL CARE,04210201199441,1.13100,35619.84,34490.29,2262
2023M09,ORAL,POWER ORAL CARE,04210201199472,0.00150,49.95,49.13,3
2023M09,ORAL,POWER ORAL CARE,04210201200758,-0.00050,-16.65,-16.38,-1
2023M09,ORAL,POWER ORAL CARE,04210201233220,-0.00100,-96.24,-94.58,-2
2023M09,ORAL,POWER ORAL CARE,04210201301677,0.01200,1752.96,1722.27,60
2023M09,ORAL,POWER ORAL CARE,04210201301837,0.00060,84.24,82.77,6
2023M09,ORAL,POWER ORAL CARE,04210201301905,0.07920,10517.76,10333.69,396
2023M09,ORAL,POWER ORAL CARE,04210201301943,0.00900,1516.32,1489.86,90
2023M09,ORAL,POWER ORAL CARE,04210201312499,-0.00050,-29.80,-29.30,-1
2023M09,ORAL,POWER ORAL CARE,04210201317159,0.05760,4437.18,4290.77,576
2023M09,ORAL,POWER ORAL CARE,04210201325741,-0.00360,-203.04,-199.49,-12
2023M09,ORAL,POWER ORAL CARE,04210201343554,0.17520,22101.48,21372.19,876
2023M09,ORAL,POWER ORAL CARE,04210201385394,0.10320,7117.20,6882.35,1032
2023M09,ORAL,POWER ORAL CARE,04210201409113,-0.00050,-126.50,-124.32,-1
2023M09,ORAL,POWER ORAL CARE,04210201409137,-0.04200,9408.84,9246.92,-84
2023M09,ORAL,POWER ORAL CARE,04210201414865,0.00600,1308.84,1286.44,12
2023M09,ORAL,POWER ORAL CARE,04210201419020,0.02460,3281.64,3173.40,246
2023M09,ORAL,POWER ORAL CARE,04210201421047,-0.00050,-52.90,-51.99,-1
2023M09,ORAL,POWER ORAL CARE,04210201421146,0.05600,6877.00,6759.33,112
2023M09,ORAL,POWER ORAL CARE,04210201427506,0.52800,20400.38,19962.72,1056
2023M09,ORAL,POWER ORAL CARE,04210201432326,0.47950,24155.70,23755.00,959
2023M09,ORAL,POWER ORAL CARE,04210201432340,0.04750,2211.90,2175.20,95
2023M09,ORAL,POWER ORAL CARE,04210201434184,0.21990,10441.20,10096.75,1320
2023M09,ORAL,POWER ORAL CARE,04210201436409,0.04750,6566.00,6453.00,95
2023M09,ORAL,POWER ORAL CARE,08001090915016,0.10200,6069.00,5966.84,102
2023M09,ORAL,POWER ORAL CARE,08006540730935,0.05700,7699.10,7567.66,114
2023M09,ORAL,POWER ORAL CARE,08006540731536,0.01500,2214.60,2142.72,30
2023M09,ORAL,POWER ORAL CARE,08006540759752,0.01200,1206.24,1166.89,24
2023M09,ORAL,POWER ORAL CARE,08006540759912,0.11650,13595.30,13362.58,233
2023M09,ORAL,POWER ORAL CARE,08006540760765,0.02800,2408.00,2366.99,28
2023M09,ORAL,POWER ORAL CARE,08006540771457,0.14400,9246.30,8947.04,288
2023M09,ORAL,POWER ORAL CARE,08006540771501,0.06300,4369.20,4295.33,126
2023M09,ORAL,POWER ORAL CARE,08006540771914,0.10500,6951.00,6833.49,210
2023M09,ORAL,POWER ORAL CARE,08006540772645,0.02050,1160.70,1141.44,41
2023M09,ORAL,POWER ORAL CARE,08006540773659,0.00300,131.40,129.22,6
2023M09,ORAL,POWER ORAL CARE,08006540804087,0.00480,291.12,286.00,24
2023M09,ORAL,POWER ORAL CARE,08006540805190,0.01200,1382.82,1358.53,60
2023M09,ORAL,POWER ORAL CARE,08006540805374,0.00480,509.46,500.51,24
2023M09,ORAL,POWER ORAL CARE,08006540841433,0.06050,8509.00,8360.02,121
2023M09,ORAL,POWER ORAL CARE,08006540886441,0.53580,37004.82,35783.67,5358
2023M09,ORAL,POWER ORAL CARE,08006540886540,0.43320,24952.32,23970.17,2166
2023M09,ORAL,POWER ORAL CARE,08006540886717,0.31920,18151.04,17637.06,1596
2023M09,ORAL,POWER ORAL CARE,08006540886755,0.07320,6822.42,6724.76,732
2023M09,ORAL,POWER ORAL CARE,08006540886786,0.07110,6279.84,6169.95,474
2023M09,ORAL,POWER ORAL CARE,08006540886847,0.45240,26058.24,25094.13,2262
2023M09,ORAL,POWER ORAL CARE,08006540887103,0.45840,26818.56,25826.33,2292
2023M09,ORAL,POWER ORAL CARE,08006540887165,0.08460,6219.36,6110.57,282
2023M09,ORAL,POWER ORAL CARE,08006540887172,0.09360,5886.18,5783.23,312
2023M09,ORAL,POWER ORAL CARE,08006540957196,0.00300,317.40,311.97,6
2023M09,ORAL,POWER ORAL CARE,08700216018807,0.02430,1517.40,1490.85,54
2023M09,ORAL,POWER ORAL CARE,08700216018845,0.26100,15400.08,14891.92,870
2023M09,ORAL,POWER ORAL CARE,08700216018913,0.04860,3540.60,3478.65,108
2023M09,ORAL,POWER ORAL CARE,08700216018968,0.35460,20885.04,20195.88,1182
2023M10,ORAL,POWER ORAL CARE,04210201105398,-0.00050,-22.93,-22.55,-1
2023M10,ORAL,POWER ORAL CARE,04210201137191,-0.00050,0.00,0.00,-1
2023M10,ORAL,POWER ORAL CARE,04210201139645,-0.00900,-1070.46,-1051.74,-18
2023M10,ORAL,POWER ORAL CARE,04210201179849,-0.00100,-52.90,-52.01,-1
2023M10,ORAL,POWER ORAL CARE,04210201199441,0.98400,30425.28,29460.47,1968
2023M10,ORAL,POWER ORAL CARE,04210201199472,-0.00350,-116.55,-114.67,-7
2023M10,ORAL,POWER ORAL CARE,04210201200710,-0.00050,-16.65,-16.38,-1
2023M10,ORAL,POWER ORAL CARE,04210201200758,-0.00050,-16.65,-16.38,-1
2023M10,ORAL,POWER ORAL CARE,04210201203988,-0.00050,-29.80,-29.30,-1
2023M10,ORAL,POWER ORAL CARE,04210201233220,-0.00200,-211.36,-207.72,-4
2023M10,ORAL,POWER ORAL CARE,04210201301653,0.00060,84.24,82.77,6
2023M10,ORAL,POWER ORAL CARE,04210201301677,0.03000,3984.00,3914.26,150
2023M10,ORAL,POWER ORAL CARE,04210201301905,0.04440,5896.32,5793.10,222
2023M10,ORAL,POWER ORAL CARE,04210201301943,0.01500,2106.00,2069.19,150
2023M10,ORAL,POWER ORAL CARE,04210201309444,-0.00050,-19.90,-19.57,-1
2023M10,ORAL,POWER ORAL CARE,04210201312291,-0.00150,-89.40,-87.90,-3
2023M10,ORAL,POWER ORAL CARE,04210201317159,0.01620,1210.14,1170.21,162
2023M10,ORAL,POWER ORAL CARE,04210201319412,-0.00050,-30.50,-29.98,-1
2023M10,ORAL,POWER ORAL CARE,04210201325741,-0.00360,-203.04,-199.49,-12
2023M10,ORAL,POWER ORAL CARE,04210201343554,0.36360,45868.14,44354.57,1818
2023M10,ORAL,POWER ORAL CARE,04210201385394,0.08040,5298.36,5123.54,804
2023M10,ORAL,POWER ORAL CARE,04210201409113,-0.00250,-632.50,-621.60,-5
2023M10,ORAL,POWER ORAL CARE,04210201409137,0.08850,24135.72,23720.44,177
2023M10,ORAL,POWER ORAL CARE,04210201414865,0.02400,5235.36,5145.70,48
2023M10,ORAL,POWER ORAL CARE,04210201419020,0.01560,2081.04,2012.39,156
2023M10,ORAL,POWER ORAL CARE,04210201421146,0.18200,19255.60,18925.96,364
2023M10,ORAL,POWER ORAL CARE,04210201427506,0.53700,22349.94,21633.92,1074
2023M10,ORAL,POWER ORAL CARE,04210201432326,0.60250,26284.52,25846.79,1205
2023M10,ORAL,POWER ORAL CARE,04210201432340,0.08100,3547.80,3488.92,162
2023M10,ORAL,POWER ORAL CARE,04210201432463,-0.00700,-275.80,-271.25,-7
2023M10,ORAL,POWER ORAL CARE,04210201434184,0.16990,7854.00,7594.99,1020
2023M10,ORAL,POWER ORAL CARE,04210201436409,0.12350,16549.00,16264.26,247
2023M10,ORAL,POWER ORAL CARE,04210201446491,0.48600,18124.24,17541.49,972
2023M10,ORAL,POWER ORAL CARE,08001090914170,0.28500,14938.75,14455.26,570
2023M10,ORAL,POWER ORAL CARE,08001090915016,0.19700,11721.50,11524.21,197
2023M10,ORAL,POWER ORAL CARE,08006540730935,0.18300,24953.88,24531.85,366
2023M10,ORAL,POWER ORAL CARE,08006540731536,0.21600,31890.24,30855.13,432
2023M10,ORAL,POWER ORAL CARE,08006540731659,3.73200,432613.44,305939.94,3732
2023M10,ORAL,POWER ORAL CARE,08006540759752,0.59100,59405.25,57468.45,1182
2023M10,ORAL,POWER ORAL CARE,08006540759790,0.28500,20463.00,19795.87,570
2023M10,ORAL,POWER ORAL CARE,08006540759912,0.27200,28694.84,28202.14,544
2023M10,ORAL,POWER ORAL CARE,08006540760765,0.03200,2752.00,2705.14,32
2023M10,ORAL,POWER ORAL CARE,08006540771457,0.97800,61510.48,59519.57,1956
2023M10,ORAL,POWER ORAL CARE,08006540771501,0.10700,7083.40,6963.69,214
2023M10,ORAL,POWER ORAL CARE,08006540771914,0.20950,13868.90,13634.52,419
2023M10,ORAL,POWER ORAL CARE,08006540772645,0.05100,2233.80,2196.74,102
2023M10,ORAL,POWER ORAL CARE,08006540772669,0.60000,24972.00,24171.95,1200
2023M10,ORAL,POWER ORAL CARE,08006540773031,0.60000,24968.58,24168.53,1200
2023M10,ORAL,POWER ORAL CARE,08006540773178,0.48600,20227.32,19579.25,972
2023M10,ORAL,POWER ORAL CARE,08006540773604,0.37500,15607.50,15107.45,750
2023M10,ORAL,POWER ORAL CARE,08006540773659,0.02700,1182.60,1162.98,54
