Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201132370,-0.00300,-38.46,-37.83,-3
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201146896,-0.00100,-67.41,-66.27,-1
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201151562,-0.00100,-64.27,-63.19,-1
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,-0.00300,-92.97,-91.47,-3
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201167631,-0.00100,-23.53,-23.13,-1
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201187004,-0.00200,-56.11,-55.17,-1
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,0.20600,6383.94,6280.46,206
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201202684,-0.00100,-24.89,-24.49,-1
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201208440,-0.00600,-260.88,-256.56,-6
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201216261,-0.00100,-23.53,-23.13,-1
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201216513,-0.00100,-23.13,-22.75,-1
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201241133,0.03700,3417.32,3358.24,37
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,0.10200,5850.60,5750.44,102
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.00800,-323.92,-318.62,-8
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,-0.00100,-23.13,-22.75,-1
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201279075,-0.00400,-275.36,-270.69,-4
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00500,-159.05,-156.45,-5
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201281832,0.19500,10464.06,10289.11,195
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201281870,0.04500,1301.40,1280.40,45
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,0.11000,3499.10,3442.28,110
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,0.08600,3860.82,3796.80,86
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,0.11600,3528.24,3471.37,116
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,0.36500,8581.23,8438.58,365
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,0.07500,5753.28,5654.17,75
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201320852,-0.00200,-142.54,-140.10,-2
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,0.10100,4189.12,4119.89,101
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201574620,0.00000,0.00,0.00,0
2021M09,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.17900,2754.65,2710.19,179
2021M09,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.02700,681.48,660.06,27
2021M09,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,0.11040,9494.40,9181.01,552
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.43800,10139.04,9970.25,438
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201068846,-0.00100,-75.05,-73.78,-1
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201113010,-0.00300,-202.23,-198.81,-3
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201113256,-0.00400,-300.20,-295.12,-4
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,0.23500,6973.40,6856.04,235
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201131939,0.14600,5489.60,5396.32,146
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201132370,-0.00300,-38.46,-37.83,-3
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201151562,-0.00200,-128.54,-126.38,-2
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,-0.01100,-340.89,-335.38,-11
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201177692,0.08100,11199.06,11006.31,81
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,0.76100,23550.64,23168.36,761
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201208440,-0.01000,-434.80,-427.60,-10
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201216261,-0.00200,-47.06,-46.26,-2
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201216513,-0.00200,-46.26,-45.50,-2
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201241133,0.11000,10159.60,9983.99,110
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,0.23200,12927.04,12705.56,232
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201242499,0.17700,23027.70,22628.26,177
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.01000,-404.90,-398.30,-10
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,-0.00600,-138.78,-136.49,-6
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201279075,-0.00100,-68.84,-67.67,-1
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00700,-222.67,-219.03,-7
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201281832,0.23400,12338.22,12131.87,234
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201281870,0.12800,3701.76,3642.07,128
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,0.18000,5725.80,5632.82,180
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,0.25600,11235.42,11049.12,256
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,0.15200,4395.84,4324.97,152
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,0.89400,20608.83,20266.04,894
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,0.15300,11285.28,11090.81,153
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201320852,-0.00200,-142.54,-140.10,-2
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201382683,0.00240,112.56,110.60,12
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,0.70800,28669.51,28194.67,708
2021M10,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.16400,2352.62,2314.63,164
2021M10,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.09000,2271.60,2200.20,90
2021M10,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,0.19200,15686.40,15168.66,960
2021M10,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,0.79800,22707.54,21973.93,798
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.27600,6398.10,6292.54,276
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201112587,0.00000,0.00,0.00,0
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201124481,-0.00100,-46.28,-45.51,-1
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,-0.00600,-175.80,-172.85,-6
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201131939,0.07500,2820.00,2772.04,75
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201132370,-0.00400,-51.28,-50.44,-4
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201147657,-0.00100,-53.79,-52.89,-1
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201151562,-0.00200,-128.54,-126.38,-2
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,-0.00500,-154.95,-152.45,-5
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201167631,-0.00100,-23.53,-23.13,-1
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201177692,0.02100,2903.46,2853.48,21
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201187004,-0.00200,-56.11,-55.17,-1
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,0.66200,20515.38,20182.82,662
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201202684,-0.00100,-24.89,-24.49,-1
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201208440,0.72100,31349.08,30829.33,721
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201208464,0.91400,26432.88,25988.60,914
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201216261,-0.00100,-23.53,-23.13,-1
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201216513,-0.00200,-46.26,-45.50,-2
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201241133,0.03800,3509.68,3449.01,38
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,0.05000,2786.00,2738.28,50
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201242499,0.27000,31614.30,31065.92,270
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201276326,-0.00100,-30.99,-30.49,-1
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.00600,-242.94,-238.98,-6
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,0.57700,13346.01,13124.01,577
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201281092,0.01200,277.56,272.94,12
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00200,-63.62,-62.58,-2
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201281832,0.18100,9422.86,9265.26,181
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201281870,0.06800,1966.56,1934.84,68
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,0.14100,4485.21,4412.37,141
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,0.48600,20822.40,20477.22,486
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,0.15300,4164.48,4097.30,153
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,0.44800,9945.90,9780.49,448
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,0.71700,52885.92,51974.74,717
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201320852,-0.00400,-285.08,-280.18,-4
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,0.56800,22879.04,22501.27,568
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.17100,6357.78,6249.93,171
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201574620,0.00000,0.00,0.00,0
2021M11,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.17300,2473.18,2431.84,173
2021M11,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.06000,1514.40,1466.80,60
2021M11,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,0.10440,9391.20,9081.21,522
2021M11,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,0.09900,2946.78,2851.58,99
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201038832,0.38100,8754.31,8608.53,381
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201072799,0.00100,198.50,195.02,10
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201113256,-0.00100,-75.05,-73.78,-1
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201131779,-0.00300,-87.90,-86.43,-3
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201131939,0.17500,6128.80,6024.72,175
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201132370,-0.00400,-51.28,-50.45,-4
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201146896,-0.00100,-67.41,-66.27,-1
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201163343,-0.00200,-61.98,-60.98,-2
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201167556,-0.00200,-49.78,-48.99,-2
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201177692,0.30600,42307.56,41579.42,306
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201189985,1.13900,32787.42,32255.86,1139
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201208440,0.29800,10478.68,10304.96,298
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201208464,0.10200,2949.84,2900.25,102
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201216353,-0.00100,-40.49,-39.83,-1
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201216513,-0.00100,-23.13,-22.75,-1
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201241133,0.03200,2678.44,2632.13,32
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201242284,0.16900,9249.52,9091.08,169
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201242499,0.12000,17892.28,17580.86,120
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201276395,-0.00900,-364.41,-358.47,-9
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201278405,0.63600,13947.39,13715.41,636
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201279075,-0.00100,-68.84,-67.67,-1
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201281719,-0.00300,-95.43,-93.87,-3
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201281832,0.15000,7496.64,7371.29,150
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201281870,0.05000,1446.00,1422.68,50
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201281931,0.16900,4612.45,4537.54,169
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201282051,0.28200,11452.32,11262.46,282
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201282099,0.24200,6564.84,6459.03,242
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201282112,0.65500,13901.13,13669.93,655
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201287773,0.90900,64613.76,63500.50,909
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201398820,0.68600,26846.25,26402.02,686
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201400400,0.90300,32275.40,31726.67,903
2021M12,APPLIANCES,MALE HAIR REMV APPLN,04210201649793,0.21100,3052.45,3003.14,211
2021M12,APPLIANCES,MALE HAIR REMV APPLN,07702018545247,0.18600,4694.64,4547.10,186
2021M12,APPLIANCES,MALE HAIR REMV APPLN,07702018573981,0.19800,17440.80,16865.20,990
2021M12,APPLIANCES,MALE HAIR REMV APPLN,07702018602070,0.18000,5460.21,5283.81,180
2021M03,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.05500,858.00,829.70,110
2021M03,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.02090,1472.88,1424.26,102
2021M03,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00100,345.60,334.12,96
2021M04,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.48500,7566.00,7316.40,970
2021M04,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.03570,2512.56,2429.62,174
2021M04,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00320,1166.40,1127.70,324
2021M05,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.34000,5304.00,5129.04,680
2021M05,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.09840,6931.20,6702.41,480
2021M05,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00440,1598.40,1545.46,444
2021M06,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.21500,3354.00,3243.42,430
2021M06,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.02340,1646.16,1591.82,114
2021M06,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00230,820.80,793.54,228
2021M07,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.42500,6396.00,6185.01,850
2021M07,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.02210,1559.52,1508.04,108
2021M07,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00280,993.60,960.61,282
2021M08,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.19500,3276.00,3167.95,390
2021M08,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.14020,9876.96,9550.96,684
2021M08,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00820,2959.20,2861.37,816
2021M09,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.20000,3120.00,3017.13,400
2021M09,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.02090,1472.88,1424.26,102
2021M09,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00110,410.40,396.72,114
2021M10,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.52500,8190.00,7919.81,1050
2021M10,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.04670,3292.32,3183.64,228
2021M10,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00280,993.60,960.67,276
2021M11,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.31500,4914.00,4751.92,630
2021M11,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.02580,1819.44,1759.38,126
2021M11,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00320,1144.80,1106.77,318
2021M12,SHAVE,MALE OT SYSDBL EDGE,03014260200039,0.28500,4446.00,4299.37,570
2021M12,SHAVE,MALE OT SYSDBL EDGE,07702018038602,0.04200,565.95,547.26,210
2021M12,SHAVE,MALE OT SYSDBL EDGE,07702018065455,0.03500,471.45,455.89,210
2021M12,SHAVE,MALE OT SYSDBL EDGE,07702018545186,0.03570,2512.56,2429.62,174
2021M12,SHAVE,MALE OT SYSDBL EDGE,07702018545216,0.00260,928.80,897.95,258
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018343683,0.01600,339.20,328.00,80
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018417759,0.24500,5610.50,5425.30,490
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018417841,0.02670,715.20,691.56,60
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018417964,0.13000,3088.80,2986.85,520
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018458110,0.05760,2131.20,2082.18,288
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018466405,0.11110,4416.00,4314.44,400
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018491636,0.00480,282.63,273.31,72
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018545261,0.00360,194.94,188.51,18
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018545292,0.00480,259.92,251.35,24
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018545322,0.00360,168.84,163.29,18
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018545353,0.00240,112.56,108.86,12
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018546725,0.01440,847.47,819.49,72
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018553846,0.00360,138.60,134.04,18
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018554133,0.05330,2238.00,2164.13,200
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018555499,0.00000,0.00,0.00,0
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018556588,0.01320,628.98,608.21,66
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018557714,0.03040,1168.88,1130.21,152
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018557837,0.04320,2095.20,2026.00,216
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018558155,0.05760,3291.84,3183.22,288
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018558186,0.01440,627.12,606.46,72
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018560493,0.12400,6367.40,6157.27,620
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018560738,0.08800,4188.80,4050.61,220
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018560820,0.03200,1488.80,1439.68,80
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018561575,0.79480,33495.20,32389.87,2980
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018561698,0.12800,4828.80,4669.48,240
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018562473,0.38400,15588.00,15073.49,720
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018563999,0.07200,3286.80,3178.34,360
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018564026,0.18400,8176.50,7906.59,690
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018564231,0.10130,4822.20,4663.07,380
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018578771,0.15040,3353.92,3243.25,752
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018578801,0.01760,486.64,470.58,88
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018578832,0.04000,1221.60,1181.28,60
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018578894,0.60660,19383.00,18743.26,1820
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018583911,0.01490,695.68,672.72,32
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018583935,0.16670,4316.00,4173.50,200
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018583973,0.07630,2619.76,2533.25,104
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018584031,0.01280,519.36,502.20,24
2021M03,SHAVE,MALE PREMIUM B&R SYS,07702018842384,0.05160,1277.10,1234.96,258
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018417759,1.00500,23014.50,22254.80,2010
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018417841,0.14670,3933.60,3803.72,330
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018417964,0.43250,10276.20,9937.02,1730
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018491636,0.00200,117.75,113.90,30
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018545261,0.01440,779.76,754.07,72
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018545292,0.00360,194.94,188.52,18
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018545322,0.02040,956.76,925.27,102
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018545353,0.00840,393.96,381.01,42
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018546725,0.00600,353.10,341.45,30
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018553846,0.21360,8223.60,7952.35,1068
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018555499,0.00000,0.00,0.00,0
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018556588,0.05040,2401.56,2322.27,252
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018557714,0.28320,10889.04,10529.49,1416
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018557837,0.06720,3259.20,3151.44,336
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018558155,0.32280,18448.02,17839.30,1614
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018558186,0.28320,12333.36,11926.47,1416
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018560493,0.40800,20950.80,20259.38,2040
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018560738,0.27600,13137.60,12704.18,690
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018560820,0.12800,5955.20,5758.72,320
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018561575,2.81900,118806.80,114886.20,10570
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018561698,0.62930,23741.60,22958.25,1180
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018562473,2.12250,86167.00,83323.20,3980
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018563999,0.25600,11686.40,11300.71,1280
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018564026,0.53340,23700.00,22917.63,2000
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018564231,0.33340,15862.50,15339.13,1250
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018578771,0.44320,9883.36,9557.18,2216
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018578832,0.38670,11808.80,11419.10,580
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018578894,1.66320,53143.50,51389.50,4990
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018583911,0.10450,4869.76,4709.04,224
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018583935,1.14660,29694.08,28714.01,1376
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018583973,1.34360,46148.08,44625.01,1832
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018584031,0.08530,3462.40,3348.06,160
2021M04,SHAVE,MALE PREMIUM B&R SYS,07702018842384,0.17520,4336.20,4193.11,876
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018417759,0.83000,19007.00,18379.58,1660
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018417841,0.16000,4291.20,4149.52,360
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018417964,0.36750,8731.80,8443.57,1470
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018458288,0.10400,1714.95,1675.50,520
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018491636,0.00240,141.30,136.68,36
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018545261,0.06600,3573.90,3456.03,330
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018545292,0.03720,2014.38,1947.97,186
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018545322,0.03240,1519.56,1469.51,162
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018545353,0.01680,787.92,761.98,84
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018546725,0.00720,423.72,409.74,36
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018553846,0.07200,2772.00,2680.65,360
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018554133,1.09450,45923.76,44408.30,4104
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018555499,0.00000,0.00,0.00,0
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018556588,0.11640,5546.46,5363.39,582
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018557714,0.36320,13965.04,13504.04,1816
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018557837,0.08800,4268.00,4126.97,440
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018558155,0.12360,7063.74,6830.69,618
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018558186,0.29040,12646.92,12229.64,1452
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018560493,0.48400,24853.40,24033.24,2420
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018560738,0.22000,10472.00,10126.54,550
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018560820,0.08400,3908.10,3779.16,210
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018561575,2.52030,106207.73,102792.47,9450
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018561698,0.81590,30783.60,29767.92,1530
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018562473,1.09860,44599.00,43126.98,2060
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018563999,0.23400,10682.10,10329.55,1170
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018564026,3.02920,134473.25,130031.37,11358
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018564231,1.56870,74642.58,72179.52,5882
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018578771,0.46400,10347.20,10005.68,2320
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018578832,0.68000,20767.20,20081.88,1020
2021M05,SHAVE,MALE PREMIUM B&R SYS,07702018578894,1.79320,57297.00,55405.88,5380
