Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2024M01,ORAL,POWER ORAL CARE,08006540886847,0.81000,46619.80,44893.50,4050
2024M01,ORAL,POWER ORAL CARE,08006540887103,0.66840,38499.84,37075.38,3342
2024M01,ORAL,POWER ORAL CARE,08006540887165,0.18000,11106.00,10911.67,600
2024M01,ORAL,POWER ORAL CARE,08006540887172,0.08820,5441.94,5346.77,294
2024M01,ORAL,POWER ORAL CARE,08006540957196,0.02400,2539.20,2495.73,48
2024M01,ORAL,POWER ORAL CARE,08700216018807,0.06480,4046.40,3975.60,144
2024M01,ORAL,POWER ORAL CARE,08700216018845,0.16380,9598.68,9282.00,546
2024M01,ORAL,POWER ORAL CARE,08700216018913,0.12690,7924.20,7785.54,282
2024M01,ORAL,POWER ORAL CARE,08700216018968,0.26280,15400.08,14891.96,876
2024M02,ORAL,POWER ORAL CARE,04210201199441,0.52500,16233.00,15718.14,1050
2024M02,ORAL,POWER ORAL CARE,04210201199472,-0.00150,-49.95,-49.14,-3
2024M02,ORAL,POWER ORAL CARE,04210201233220,-0.00150,-144.36,-141.87,-3
2024M02,ORAL,POWER ORAL CARE,04210201301677,0.01800,2390.40,2348.55,90
2024M02,ORAL,POWER ORAL CARE,04210201301905,0.02040,2709.12,2661.69,102
2024M02,ORAL,POWER ORAL CARE,04210201301943,0.00480,673.92,662.16,48
2024M02,ORAL,POWER ORAL CARE,04210201343554,0.00600,749.83,724.87,30
2024M02,ORAL,POWER ORAL CARE,04210201409137,0.02450,6681.64,6566.65,49
2024M02,ORAL,POWER ORAL CARE,04210201414865,0.00400,872.56,857.63,8
2024M02,ORAL,POWER ORAL CARE,04210201419020,0.02520,3361.68,3250.80,252
2024M02,ORAL,POWER ORAL CARE,04210201421146,0.00550,581.90,571.95,11
2024M02,ORAL,POWER ORAL CARE,04210201427506,0.33900,14109.18,13657.18,678
2024M02,ORAL,POWER ORAL CARE,04210201432326,0.30650,13424.70,13201.98,613
2024M02,ORAL,POWER ORAL CARE,04210201432340,0.02600,1138.80,1119.90,52
2024M02,ORAL,POWER ORAL CARE,04210201434559,-0.00050,-19.90,-19.57,-1
2024M02,ORAL,POWER ORAL CARE,04210201436409,0.12100,16214.00,15968.43,242
2024M02,ORAL,POWER ORAL CARE,04210201446491,0.25200,10488.24,10152.24,504
2024M02,ORAL,POWER ORAL CARE,08001090915016,0.32800,19516.00,19187.57,328
2024M02,ORAL,POWER ORAL CARE,08006540730935,0.02950,4022.62,3954.58,59
2024M02,ORAL,POWER ORAL CARE,08006540731536,0.43650,64444.86,62353.12,873
2024M02,ORAL,POWER ORAL CARE,08006540731659,-0.00100,-115.92,-113.97,-1
2024M02,ORAL,POWER ORAL CARE,08006540759752,0.03000,3015.60,2917.23,60
2024M02,ORAL,POWER ORAL CARE,08006540759912,0.10000,10580.00,10398.91,200
2024M02,ORAL,POWER ORAL CARE,08006540760765,-0.00100,-86.00,-84.53,-1
2024M02,ORAL,POWER ORAL CARE,08006540771457,0.13500,8491.50,8216.67,270
2024M02,ORAL,POWER ORAL CARE,08006540771501,0.07100,4700.20,4620.75,142
2024M02,ORAL,POWER ORAL CARE,08006540771914,0.20950,13868.90,13634.51,419
2024M02,ORAL,POWER ORAL CARE,08006540772645,0.01500,657.00,646.10,30
2024M02,ORAL,POWER ORAL CARE,08006540772669,0.05400,2247.48,2175.48,108
2024M02,ORAL,POWER ORAL CARE,08006540773031,0.03900,1623.18,1571.18,78
2024M02,ORAL,POWER ORAL CARE,08006540804087,0.00240,145.56,143.00,12
2024M02,ORAL,POWER ORAL CARE,08006540805190,0.00600,363.90,357.50,30
2024M02,ORAL,POWER ORAL CARE,08006540805374,0.00360,218.34,214.50,18
2024M02,ORAL,POWER ORAL CARE,08006540805725,0.09540,6608.04,6390.05,636
2024M02,ORAL,POWER ORAL CARE,08006540841433,0.06900,9246.00,9084.11,138
2024M02,ORAL,POWER ORAL CARE,08006540886441,0.90780,61458.06,59430.04,9078
2024M02,ORAL,POWER ORAL CARE,08006540886540,1.92120,110632.97,106981.15,9606
2024M02,ORAL,POWER ORAL CARE,08006540886717,0.20880,12026.88,11630.07,1044
2024M02,ORAL,POWER ORAL CARE,08006540886755,0.08520,7420.92,7176.09,852
2024M02,ORAL,POWER ORAL CARE,08006540886786,0.04320,3588.48,3525.67,288
2024M02,ORAL,POWER ORAL CARE,08006540886847,0.63000,36288.00,34945.36,3150
2024M02,ORAL,POWER ORAL CARE,08006540887103,0.07200,4147.20,3993.72,360
2024M02,ORAL,POWER ORAL CARE,08006540887165,0.07200,4442.40,4364.70,240
2024M02,ORAL,POWER ORAL CARE,08006540887172,0.07380,4553.46,4473.83,246
2024M02,ORAL,POWER ORAL CARE,08700216018807,0.00540,337.20,331.30,12
2024M02,ORAL,POWER ORAL CARE,08700216018845,0.15660,9176.76,8874.00,522
2024M02,ORAL,POWER ORAL CARE,08700216018913,0.05940,3709.20,3644.30,132
2024M02,ORAL,POWER ORAL CARE,08700216018968,1.23120,72148.32,69767.47,4104
2024M03,ORAL,POWER ORAL CARE,04210201105398,-0.00050,-22.93,-22.55,-1
2024M03,ORAL,POWER ORAL CARE,04210201139645,-0.00050,-59.47,-58.43,-1
2024M03,ORAL,POWER ORAL CARE,04210201199441,0.61500,18923.04,18322.90,1230
2024M03,ORAL,POWER ORAL CARE,04210201199472,-0.00400,-133.20,-131.04,-8
2024M03,ORAL,POWER ORAL CARE,04210201200758,-0.00150,-49.95,-49.14,-3
2024M03,ORAL,POWER ORAL CARE,04210201201038,-0.00050,-18.35,-18.05,-1
2024M03,ORAL,POWER ORAL CARE,04210201203988,-0.00050,-29.80,-29.30,-1
2024M03,ORAL,POWER ORAL CARE,04210201233220,-0.00100,-96.23,-94.59,-2
2024M03,ORAL,POWER ORAL CARE,04210201301677,0.03000,3984.00,3914.25,150
2024M03,ORAL,POWER ORAL CARE,04210201301905,0.03000,3984.00,3914.25,150
2024M03,ORAL,POWER ORAL CARE,04210201301943,0.00720,1010.88,993.24,72
2024M03,ORAL,POWER ORAL CARE,04210201312291,-0.00100,-59.60,-58.59,-2
2024M03,ORAL,POWER ORAL CARE,04210201312499,-0.00050,-29.80,-29.30,-1
2024M03,ORAL,POWER ORAL CARE,04210201343554,0.00240,302.76,292.78,12
2024M03,ORAL,POWER ORAL CARE,04210201409113,-0.00100,-253.00,-248.65,-2
2024M03,ORAL,POWER ORAL CARE,04210201409137,0.04350,11863.32,11659.18,87
2024M03,ORAL,POWER ORAL CARE,04210201414865,0.03300,7198.62,7075.33,66
2024M03,ORAL,POWER ORAL CARE,04210201414940,-0.00050,-122.67,-120.56,-1
2024M03,ORAL,POWER ORAL CARE,04210201419020,0.01440,1920.96,1857.60,144
2024M03,ORAL,POWER ORAL CARE,04210201421047,-0.00050,-52.90,-51.99,-1
2024M03,ORAL,POWER ORAL CARE,04210201421146,-0.00050,-52.90,-51.99,-1
2024M03,ORAL,POWER ORAL CARE,04210201427506,0.26100,10862.82,10514.82,522
2024M03,ORAL,POWER ORAL CARE,04210201432326,0.33400,14629.20,14386.50,668
2024M03,ORAL,POWER ORAL CARE,04210201432340,0.02500,1095.00,1076.82,50
2024M03,ORAL,POWER ORAL CARE,04210201436409,0.07800,10452.00,10272.14,156
2024M03,ORAL,POWER ORAL CARE,04210201446491,0.17400,7241.88,7009.88,348
2024M03,ORAL,POWER ORAL CARE,08001090915016,0.09700,5767.06,5669.95,97
2024M03,ORAL,POWER ORAL CARE,08001090918444,0.24900,15662.10,15155.19,498
2024M03,ORAL,POWER ORAL CARE,08006540730935,0.01750,2386.30,2345.93,35
2024M03,ORAL,POWER ORAL CARE,08006540731536,0.00600,718.75,690.00,12
2024M03,ORAL,POWER ORAL CARE,08006540759752,0.00900,904.68,875.17,18
2024M03,ORAL,POWER ORAL CARE,08006540759868,0.58500,58681.54,56764.39,1170
2024M03,ORAL,POWER ORAL CARE,08006540759912,0.08850,9363.30,9203.04,177
2024M03,ORAL,POWER ORAL CARE,08006540760765,-0.00400,-344.00,-338.13,-4
2024M03,ORAL,POWER ORAL CARE,08006540771457,0.21000,13020.30,12598.87,420
2024M03,ORAL,POWER ORAL CARE,08006540771501,0.08250,5461.50,5369.18,165
2024M03,ORAL,POWER ORAL CARE,08006540771914,0.15800,10450.75,10273.98,316
2024M03,ORAL,POWER ORAL CARE,08006540772645,0.00900,394.20,387.66,18
2024M03,ORAL,POWER ORAL CARE,08006540772669,0.06000,2372.34,2296.34,120
2024M03,ORAL,POWER ORAL CARE,08006540773031,0.16500,6742.44,6526.44,330
2024M03,ORAL,POWER ORAL CARE,08006540773659,0.00600,262.80,258.44,12
2024M03,ORAL,POWER ORAL CARE,08006540804087,0.00240,145.56,143.00,12
2024M03,ORAL,POWER ORAL CARE,08006540805190,0.00360,218.34,214.50,18
2024M03,ORAL,POWER ORAL CARE,08006540805374,0.00480,291.12,286.02,24
2024M03,ORAL,POWER ORAL CARE,08006540805725,0.08640,5735.28,5546.13,576
2024M03,ORAL,POWER ORAL CARE,08006540841433,0.16950,22713.00,22315.46,339
2024M03,ORAL,POWER ORAL CARE,08006540886427,0.06720,3870.72,3743.00,336
2024M03,ORAL,POWER ORAL CARE,08006540886441,0.55260,37207.92,35980.06,5526
2024M03,ORAL,POWER ORAL CARE,08006540886540,0.35760,20390.40,19717.56,1788
2024M03,ORAL,POWER ORAL CARE,08006540886717,0.18720,10437.12,10092.74,936
2024M03,ORAL,POWER ORAL CARE,08006540886755,0.12660,10870.08,10511.40,1266
2024M03,ORAL,POWER ORAL CARE,08006540886786,0.05490,4560.36,4480.56,366
2024M03,ORAL,POWER ORAL CARE,08006540886847,0.39600,22671.36,21832.57,1980
2024M03,ORAL,POWER ORAL CARE,08006540887103,0.09120,5114.88,4925.64,456
2024M03,ORAL,POWER ORAL CARE,08006540887165,0.03600,2221.20,2182.35,120
2024M03,ORAL,POWER ORAL CARE,08006540887172,0.06840,4220.28,4146.43,228
2024M03,ORAL,POWER ORAL CARE,08700216018807,0.01350,843.00,828.25,30
2024M03,ORAL,POWER ORAL CARE,08700216018845,0.13320,7594.56,7344.00,444
2024M03,ORAL,POWER ORAL CARE,08700216018913,0.02700,1686.00,1656.50,60
2024M03,ORAL,POWER ORAL CARE,08700216018968,0.13680,7383.60,7139.98,456
2024M01,PHC,RESPIRATORY CARE,08470001846150,0.01070,1300.32,1261.37,216
2024M02,PHC,RESPIRATORY CARE,08470001846150,0.01370,1661.52,1611.79,276
2024M03,PHC,RESPIRATORY CARE,08470001846150,0.01070,1300.32,1261.39,216
2024M01,PHC,SLEEP AID,08001841491646,0.22000,9869.44,9573.37,792
2024M01,PHC,SLEEP AID,08001841492056,0.36000,14117.98,13694.45,648
2024M01,PHC,SLEEP AID,08006540795521,0.14500,6317.66,6128.02,522
2024M01,PHC,SLEEP AID,08006540795552,0.16000,6196.48,6010.53,288
2024M01,PHC,SLEEP AID,08700216064644,0.15000,8040.60,7799.36,540
2024M01,PHC,SLEEP AID,08700216064743,0.02220,1036.00,1004.85,80
2024M02,PHC,SLEEP AID,08001841491646,0.25340,11230.84,10893.98,912
2024M02,PHC,SLEEP AID,08001841492056,1.59350,64347.23,62416.78,2868
2024M02,PHC,SLEEP AID,08006540795521,0.13390,5976.86,5797.49,482
2024M02,PHC,SLEEP AID,08006540795552,0.68010,27494.84,26669.94,1224
2024M02,PHC,SLEEP AID,08700216064644,0.32500,17979.90,17440.51,1170
2024M02,PHC,SLEEP AID,08700216064743,0.16390,7640.50,7411.17,590
2024M03,PHC,SLEEP AID,08001841491646,0.26670,12353.92,11983.38,960
2024M03,PHC,SLEEP AID,08001841492056,1.37340,56131.13,54447.12,2472
2024M03,PHC,SLEEP AID,08006540795521,0.19280,9031.72,8760.77,694
2024M03,PHC,SLEEP AID,08006540795552,0.43340,17664.40,17134.43,780
2024M03,PHC,SLEEP AID,08700216064644,0.16670,9522.00,9236.38,600
2024M03,PHC,SLEEP AID,08700216064743,0.03610,1683.50,1632.93,130
2024M01,FEMININE,TAMPONS,04015400690528,0.35100,15537.60,14885.10,2340
2024M01,FEMININE,TAMPONS,04015400690559,0.53160,23532.16,22543.75,3544
2024M01,FEMININE,TAMPONS,04015400715320,0.69410,23439.00,22454.32,7572
2024M01,FEMININE,TAMPONS,04015400804345,0.76700,30296.50,29023.77,7670
2024M01,FEMININE,TAMPONS,04015400804376,0.89300,34562.50,33110.71,8930
2024M01,FEMININE,TAMPONS,04015400804406,1.83000,72285.00,69248.94,18300
2024M01,FEMININE,TAMPONS,04015400824749,0.23900,7973.04,7638.36,1912
2024M01,FEMININE,TAMPONS,08001841536873,0.55460,25958.40,24868.15,8320
2024M01,FEMININE,TAMPONS,08001841536903,0.84900,39736.32,38067.36,12736
2024M01,FEMININE,TAMPONS,08001841536934,1.01590,47548.80,45551.75,15240
2024M01,FEMININE,TAMPONS,08006540458945,0.26400,8580.00,8219.51,2640
2024M01,FEMININE,TAMPONS,08006540458976,0.19800,7722.00,7397.61,2376
2024M01,FEMININE,TAMPONS,08006540467992,0.72360,25615.44,24539.62,4824
2024M01,FEMININE,TAMPONS,08006540468081,0.72900,30706.00,29416.35,9720
2024M01,FEMININE,TAMPONS,08006540468203,0.43130,14464.44,13857.04,2724
2024M01,FEMININE,TAMPONS,08006540712597,0.16400,4103.28,3931.07,984
2024M02,FEMININE,TAMPONS,04015400690528,0.48780,23310.48,22331.46,3252
2024M02,FEMININE,TAMPONS,04015400690559,0.62100,29675.32,28429.03,4140
2024M02,FEMININE,TAMPONS,04015400715320,0.39600,15138.24,14502.49,4320
2024M02,FEMININE,TAMPONS,04015400804345,1.34600,59344.80,56852.28,13460
2024M02,FEMININE,TAMPONS,04015400804376,1.02100,45099.70,43205.49,10210
2024M02,FEMININE,TAMPONS,04015400804406,1.31400,57924.40,55491.54,13140
2024M02,FEMININE,TAMPONS,04015400824749,0.11900,4284.00,4104.04,952
2024M02,FEMININE,TAMPONS,08001841536873,0.43140,21938.64,21017.26,6472
2024M02,FEMININE,TAMPONS,08001841536903,0.89170,45065.12,43172.40,13376
2024M02,FEMININE,TAMPONS,08001841536934,0.83040,41950.72,40188.79,12456
2024M02,FEMININE,TAMPONS,08006540458945,0.13920,4885.92,4680.79,1392
2024M02,FEMININE,TAMPONS,08006540458976,0.10100,4251.00,4072.50,1212
2024M02,FEMININE,TAMPONS,08006540467992,0.37440,14286.96,13686.69,2496
2024M02,FEMININE,TAMPONS,08006540468081,0.36180,16919.76,16209.17,4824
2024M02,FEMININE,TAMPONS,08006540468203,0.20710,7494.84,7179.90,1308
2024M02,FEMININE,TAMPONS,08006540712597,0.09070,2440.08,2337.59,544
2024M03,FEMININE,TAMPONS,04015400690528,0.38280,18297.84,17529.36,2552
2024M03,FEMININE,TAMPONS,04015400690559,0.62100,29683.80,28437.11,4140
2024M03,FEMININE,TAMPONS,04015400715320,0.33440,12804.48,12266.76,3648
2024M03,FEMININE,TAMPONS,04015400804345,0.90800,40042.80,38360.93,9080
2024M03,FEMININE,TAMPONS,04015400804376,1.42900,63018.90,60372.06,14290
2024M03,FEMININE,TAMPONS,04015400804406,2.10100,92654.10,88762.53,21010
2024M03,FEMININE,TAMPONS,04015400824749,0.09300,3348.00,3207.38,744
2024M03,FEMININE,TAMPONS,08001841536873,0.98820,49956.88,47858.66,14824
2024M03,FEMININE,TAMPONS,08001841536903,1.01860,51493.60,49330.80,15280
2024M03,FEMININE,TAMPONS,08001841536934,1.18390,59851.20,57337.44,17760
2024M03,FEMININE,TAMPONS,08006540458945,0.17760,6233.76,5972.01,1776
2024M03,FEMININE,TAMPONS,08006540458976,0.09800,4127.76,3954.42,1176
2024M03,FEMININE,TAMPONS,08006540467992,0.52740,20146.68,19300.38,3516
2024M03,FEMININE,TAMPONS,08006540468081,0.41100,19234.80,18426.98,5480
2024M03,FEMININE,TAMPONS,08006540468203,0.19380,7013.52,6718.86,1224
2024M03,FEMININE,TAMPONS,08006540712597,0.06670,1800.00,1724.39,400
2024M01,PHC,VITAMINS & SUPPLEMENTS,08470001947710,0.01750,1701.00,1650.00,90
2024M01,PHC,VITAMINS & SUPPLEMENTS,08470001964335,0.00130,148.44,132.48,12
2024M02,PHC,VITAMINS & SUPPLEMENTS,08470001947710,0.03970,3855.60,3739.96,204
2024M02,PHC,VITAMINS & SUPPLEMENTS,08470001964335,0.00130,148.44,132.48,12
2024M03,PHC,VITAMINS & SUPPLEMENTS,08470001947710,0.00470,453.60,440.00,24
